StockReturns,BondReturns,InflationRates,RetirementExpenses
0.19112365181301885,0.01368884026633526,0.014541926725155972,33492.78866442628
0.0030179650292622372,0.09754620814635506,0.022755166044852407,40530.14720530386
0.045710012698997216,0.0535754526377027,-0.0002730834892463569,54110.21054892336
-0.06915240619127683,0.07855742616423138,0.03504897109907327,54041.15710986519
-0.30435004881929656,-0.02073468369340035,0.030976622496168192,50966.5391668744
0.051345835609974654,-0.02570291072582874,0.011331574665794668,59916.13660540877
0.4418923132419374,0.11563978437275158,0.061373638376827154,58855.832342134345
0.19769064318470358,0.0336482894891605,0.04213827420574096,52043.813420702776
0.07711094303984081,0.06280277936794892,0.04383683608017713,50663.818500257046
0.04056637561875985,0.015488365833078435,0.020253201479216693,51295.46705220097
0.08336988392180696,0.11189814192109149,0.029973398439473532,48523.54820062918
0.1620678672762815,-0.008624798402372598,0.04254745340374844,28256.57273372324
-0.09712192229632673,0.02915190080792937,0.03305564734200471,61354.848448198194
0.24714825420033082,0.10287942501625055,0.06203801569539743,53975.228318936766
0.1873071973161866,0.13383741593314127,0.025924248611664976,37836.72554172939
0.18772785885619017,-0.0019007432821346716,0.019908789355277786,64278.16619272437
0.14577136082145908,0.19677471855647063,0.04268505752942852,44100.20131787229
0.08294249865409849,0.06505933549548931,0.004707054554269762,48922.30997341378
0.18092918539502295,-0.043434260944699016,0.04848593864616224,60235.755955682536
0.16877212006120668,0.06952416388719744,0.003985763988160341,52201.393583895886
0.026893893358846434,0.009360062841323367,0.042771693321171,63353.75841915899
-0.006040265934535138,0.07472547897465416,0.017034528916546745,46478.985009572105
0.095278444289298,0.03657150018717296,0.03953168293966786,66911.73211280335
0.3123530227242781,0.04594189521521158,0.048146858921220344,42221.97100167478
-0.10586606134808513,-0.03292747012689167,0.03306842391007837,63176.223293096176
-0.140128789862866,0.1192048984573088,0.006007580967186395,27348.907811006025
0.10471412618547751,-0.05249018937208257,0.01206449510985696,38998.0794866585
0.08763315527840271,-0.04870119163239961,0.015426817179324353,52979.66138489319
0.10600124965556124,0.06938882793179893,-0.007900137871955482,45995.54573856892
0.11659297968627504,0.16822753977423757,0.05254955717463858,49252.51380097437
0.04651966180477923,0.011792552234847422,0.032202151715126574,50416.509201607114
0.3034795157903123,0.09607778581631726,0.007289639096220103,38090.973918729454
-0.16013559677147732,0.12586721414908364,0.059113497149167145,38840.70385127433
-0.044274553717036896,0.10517475498352553,0.015973437997236734,52321.220488084204
0.0645117859776429,0.015103336866105486,0.03501144978149743,43336.6704817822
-0.16647832167312504,-0.047283737375525964,0.013494589096075963,63410.33858961168
0.05362183933518933,-0.1366038052537084,-0.010365203066580559,48080.52844567215
0.32922052485920267,0.018972760043008543,0.0027111888229747845,57187.51243106831
0.08313297324439427,0.134246989484974,0.021030191382671377,54428.51669307108
0.11460513585780252,-0.04993327878095473,0.04796593742412095,43988.389428273134
-0.10902471477588703,0.09601678780150125,0.0369306629363849,30196.712130476277
-0.012454211205921616,-0.03601220240414978,0.0328041025234249,61849.41367621047
0.023720542951409455,0.04848580611094706,-0.01020055245489764,40210.90923302857
0.0323427354865649,0.09662332913240144,0.0554017229536019,45962.41944521255
0.2722465692505653,-0.012759634947074225,0.03447359392991112,48491.57558433426
0.16365365910876867,0.05363877445575313,0.027611646602156797,49489.88431896319
-0.0867186935405548,0.006792693061973693,0.05264846219977791,59619.586625390184
0.11697571676480073,0.09641189271505414,0.05494993447136548,50058.24057923277
0.15473326227451778,0.05882537347877098,0.053091804952183824,48726.459097406696
0.25102235577819,0.04452061395434139,0.025058270065934245,60184.55956545013
0.31708110298525605,0.1646679968113582,0.009930468784316087,56006.52371886785
-0.07226412877418029,0.09298449138946417,0.049778458342841454,42644.29554019345
-0.04162862668155073,-0.015228149290103125,0.002698911138591658,38528.44622521167
-0.10863667883719243,0.033130887936179056,0.06894513477328565,41763.002248000805
0.044897021133952816,0.033928097193627195,0.03055999090389126,49507.80249811785
0.14995375616695014,0.046425565810016896,0.008782314886008316,37539.46224829578
0.22810017748836528,0.24196074212859958,0.005362628916867791,50907.53047162468
0.06860734645362158,0.06966815141687975,0.004447903518878807,48708.016902096584
0.03202287151177341,-0.12287220560838208,0.03280725813441686,24574.80967689438
0.10276369883731105,-0.0034239177373572094,0.029872153598804258,35938.24813732705
-0.04527143524450345,-0.1145897669996647,0.005281556529816139,21142.497563158464
0.393430808254216,0.013616139436332815,0.02287088426888196,46560.96938955691
-0.1611491540677088,-0.11898481837811428,0.002641292278173151,60740.13645346001
0.10771108683435866,-0.029727237685474243,0.04178603611888345,31093.420445719956
0.3835409328844459,-0.08165772237072959,0.028908134677745726,36777.13180206635
0.08101997668399967,0.0707328142373982,0.022431949881651047,48362.621327268185
0.05149414474977583,0.040043149010310294,0.004237785398649455,39362.469711465725
0.026383186578435927,0.06423698459989849,0.02399688799554469,39313.27232933208
0.05294124773563883,0.031635888914517886,0.021705442373073463,55415.941061731595
0.28592727120147954,-0.07154382001635343,0.036354534024191934,45051.04555427079
-0.251779286699426,0.08108170954037883,0.03334035956233921,35132.751126020186
0.31001505519444883,0.19377796482155624,0.04584120204158685,29122.84109942899
-0.13359357286752174,0.07273700628852374,0.02030846912989875,72084.07770063731
0.040002150614837785,0.0059260320545947215,-0.0072082300439298905,61283.090545626714
0.01561333695520073,-0.0742453740884356,0.0498218575319608,45483.66653937983
0.16828299046560796,-0.03264535766079722,0.011279349739036387,50878.58011663937
-0.15971865278256211,0.07624317252576471,0.00786165893969489,45114.68937903012
0.14932589991229142,0.12584944214394997,0.029137669097724955,55104.567307912504
0.38364644349302784,0.06086929397775807,0.03604541025909033,41457.85632282119
-0.12447610068892156,0.10399098317647865,0.019383271885706346,44568.26783523177
0.10845592514155936,0.09661425952217943,0.01922614637063746,54554.008401944964
-0.019297326669491355,0.08052275131087341,0.022179473644688898,64538.591044464076
0.14388308092895535,-0.012677887620900474,0.05833080701986287,57414.15094662105
0.08287216661236281,0.053913880958012195,0.029946438248837352,62339.138775909276
-0.016223036356646434,-0.02787022431057106,0.01064074321076407,46875.82662488821
0.1531808427306611,0.041394316236648146,0.010844332861940652,43769.895926230565
0.3506522164680115,0.06646908248535295,0.024982316408352613,30616.18860918076
0.0513644312409052,0.1743027045909484,0.034757158680560146,50721.983573412836
0.1879636913222273,-0.06477855794941056,0.03967960323932381,53790.4703135644
-0.11399094368067454,0.07852061047930443,0.03248317207694431,46999.94604272794
-0.0634654565227013,0.15849892732988757,0.013162532981658223,42232.986739002656
0.1508609416820566,0.10070782126710372,0.021521174008784345,62434.03439843132
0.30261740428039474,0.10663563542600332,0.04467815763729248,56318.04277196654
0.13334200231784898,0.08701559214942498,0.007078160790938089,63128.25450519011
0.03304129542152685,0.14386675918203334,0.02068493213845075,40464.209049837955
0.07989371081350312,-0.04699825344898944,0.04194925715762705,42917.65873451977
-0.10756116009545762,-0.07087413327761972,0.04750562853270353,62031.772432515965
0.17067729895330502,0.039493268762779525,0.02614169257817234,49526.52920244209
0.21234995934851136,-0.1328929682857368,0.02177586378858368,44308.95888321445
0.01218645007503795,0.13845166433424091,0.003557641171125197,45004.8497623716
0.009493677836074781,0.13765721563963532,0.040512798454541886,49889.19473865696
0.11988173444780727,0.005331955593237905,0.05637559370293579,60029.5181583541
0.01449203959391068,0.010338352267159227,0.08130308117199384,48394.87147908412
0.07008010780612664,0.03421220198794629,0.037728923670360924,57905.32830177778
0.39495826837497733,0.04416165203516958,0.02898240696712038,54673.77776846048
0.0429461448881005,0.05017391353554283,0.011603787736981853,41216.60959819027
0.026248977196816656,0.08465856855026425,-0.007577138274862991,41208.70632012877
-0.017131270845273903,0.02618989175932175,0.03353918499479667,45497.334080685214
0.1916287957249905,0.11545546427822352,0.07700678240308606,36631.62345337732
0.052816374017284555,0.07567582217002426,0.05541624459313826,44858.61144200607
-0.017405955748213898,-0.008557075669810841,0.052331285382275966,65134.33416731385
0.2781956048409518,0.1468090134243278,0.03491205634115831,49686.0966417263
0.29294045067704555,-0.06866055888979895,0.03719046320560644,42335.47333912546
-0.010063534860805766,0.03262673513428188,-0.01847494636555955,69157.44651820477
-0.19998099270409242,0.11735339208603743,0.04525021161527994,40693.82680273796
0.2311270534755383,-0.01784584839297157,0.018413188608483684,40381.17033194612
-0.02269447386400059,0.06476445174137212,0.01596545306808225,62294.85681806699
0.19859383987441528,0.08346716775992384,0.023534860939027846,56613.1805960032
-0.21551557265677534,-0.028841909438499125,0.0228599102109797,48699.41147473614
0.2138896007448964,0.03420178243247719,0.01564728816056675,58319.08899989162
-0.10167578939211717,0.027479693583263187,0.030277441443519522,53006.00001229167
0.18961461785997868,-0.004139028146583428,0.018834448075838936,38138.075842611746
0.08214096017546511,0.22413398816406196,0.03200645911512292,26024.15292985694
-0.06309091290949674,-0.021048508275638058,0.00025644370899933924,44326.5484829271
0.01894455306098293,0.12039442352543066,0.02571884458735965,60849.2483589828
0.1829477685435051,0.008575918649508645,0.008074088206274975,45715.299116533846
0.09588416796728515,-0.046930895110822546,0.017171013630042677,54600.97198349244
0.16766194707087265,0.048225139452405516,0.03286797686067061,51844.85448445067
0.3764660876773228,0.09192747075100006,-0.0020799522950991607,33064.99705385601
-0.1546362417566577,0.1136407660052543,0.013551852454557253,45936.043062936835
0.3225818862452936,0.16498120885240555,0.04137928769672668,53588.793304465784
0.09565339062848194,0.275619703194808,0.0017364431626839788,42128.53744495633
-0.05481760724846922,0.06004113630044777,0.06555734280557615,46374.61842972048
-0.11954704386084847,-0.01304737390603103,0.05408815912261293,53917.470920971115
0.05163194138344498,0.0762299461435913,0.020109458310954415,50726.2999914298
0.2182475167886689,0.01870296396748067,0.01425580624429873,60469.09740924715
0.060867631943369874,0.11407729038817839,0.03403879806670963,53836.709131634794
0.3066732395371021,-0.06377314370925774,0.0010507548594568066,40441.50001597983
-0.13767635350773383,0.229466763392035,-0.010042854496648658,45224.53286070464
0.07818665782309182,0.10848384758204102,0.020813297518948667,50202.96284226277
-0.10785901666196784,-0.09472032142369317,0.027319024669956164,63384.15076514042
0.13454478239374518,-0.016722312185197773,0.03188854448707061,45264.74369717694
0.21303310851459506,0.1052864835291151,0.01770518767764231,32674.31197601972
0.016885730947842015,0.13410752449371638,0.05547893458949894,54405.66903491188
-0.3106320784940701,-0.06177901017855707,9.720683032232995e-05,42444.01751656001
0.10984222201947418,0.09704206803463591,0.0072347573008380225,37146.986804250315
0.14551078276002638,-0.11578718981295387,0.03973271912289623,50188.03012825838
0.1406442132442546,0.03285313076231632,0.006767052287257175,59728.67641808303
0.2653673287733231,0.1289637473682565,0.005993590956053663,44261.19460338981
-0.08065805194735733,-0.004121258408238431,0.03246709584414327,54965.738871826296
0.1820324158175674,-0.08055378393104108,0.008929547593679369,56819.13663042433
0.25887612687169625,0.05169718371020474,0.027338311441586254,57917.964936666285
-0.1867881376009775,-0.008377509330838234,0.016002868806844865,42677.27690381398
0.1279477738878466,0.09036466928526685,0.012766725932545206,38789.17942066614
0.00437302534884928,-0.030826114577444833,-0.012046107826898808,40152.46895041405
0.06777159903475312,-0.021810951172248023,0.032791263056426746,57909.7467212247
0.13215147253075046,-0.12168018567009949,0.005056200157741423,56673.93154670812
0.006915715382967158,0.05359557688411863,0.026635155929389604,40428.49399299665
-0.021356211874241766,0.027127604937872103,0.0197579020330287,71326.44026343637
0.08512286262320369,-0.05507077365920567,0.025869838826002335,39236.360334128345
-0.08308689082942035,0.05550389710136736,0.027006492519734783,59994.640847007264
-0.0828737693327778,0.12216562405153113,0.03387256501836527,65196.654392052114
0.1819059924434755,0.022754564526484014,0.01544481397017114,51097.57605993364
-0.0923191052737984,0.0614533559857579,0.05485392958546737,42302.76156419169
0.17994687513638177,0.06186489996681314,-0.006948001217111537,42521.21972551654
0.14938869392809268,-0.05634638617431684,0.025468177629455416,47379.09799637126
-0.17887100931858949,0.20452686565660766,0.04672461952821735,60808.707780680335
-0.021634697850348262,0.00233201359021729,0.039535451060052074,38001.24187300152
0.2591164104571059,0.09248929614882166,0.010503288469428062,31612.339675872245
-0.06717482967095224,0.10153722217832396,0.013835090140239524,53620.549905693035
0.010339360653591858,0.028832389830739866,0.009864148813467921,55816.1275125908
0.14930913398778448,0.08854360200477077,0.04198455261328778,69679.69446799268
0.1975085763923893,0.05966553774531113,0.01520152542968983,36176.810247332694
0.04226916709332565,-0.07341118057819249,0.035102461762469,48651.93388037761
-0.00962652920374623,0.013418183899992941,0.035286028281519104,61618.37432120478
0.2933554792547761,-0.009004072188324948,0.07736786936470744,51208.62167602732
0.34083494956963684,0.0030603966923098327,0.03626502519603407,48045.60810938476
0.2268287076172693,-0.06432025422693104,0.013777119704990732,57899.054969295416
0.0927977213847536,0.13011469733968242,0.0007969947586720166,44006.11035793402
-0.04123985824613895,0.16815941236907303,0.024482945707245088,58514.10841954148
-0.04456666098348478,0.1182402380798727,0.02761828315145363,37464.36807809724
0.15837711578986363,0.14164233793177144,-0.014213990547811115,34805.68296717103
0.14275973313330256,0.012429213039347506,0.015722916794139733,47264.1198108767
0.2902397889419644,-0.010900546798882917,0.03594705085655106,24367.10213103433
0.17756751388042089,-0.022286963744936925,0.019352886594676502,50846.99636712903
-0.14546204526397272,0.09152519383657781,0.049372475714116744,32674.386572952888
0.2377921426584378,0.05816504425153197,-0.0011671288944104026,52824.20520566377
-0.06970909409716193,0.03382226307212594,0.04353765640306433,51854.59438116945
0.022404309207147265,0.14361188353562745,0.048277794830519055,49320.37613835183
0.11753003093775417,0.07239530830522745,0.04912992951683073,54364.086675380924
0.37935012346759467,-0.02709261100164679,-0.001317127693087576,52041.97468614087
0.5464877834008041,-0.014472706330855588,0.03629105591714768,47069.99396668728
0.1710084588704274,0.09455946394033164,0.0166249176295697,68310.06980477132
0.052520507191941825,0.12333862821236777,0.0018771511603419748,53933.106935524425
0.16017584727208253,0.08413441858047756,0.02172264550052583,57719.080873108775
0.2131483138810754,0.1917510998297665,0.011900440161983812,60730.797439725924
0.03189985616642125,0.17080057325851353,0.04841500936327739,56681.4937904209
0.34928170338684833,0.07528286678806104,0.040261266860271386,70628.32918924806
0.11451061387871031,-0.027086452758520185,0.0069511106378226445,51660.06884821196
0.15466146336370915,-0.0647990009385414,0.015515573723381419,49930.38654163939
0.17988863780816922,0.009009460398822814,0.022386051487667525,43504.27912193385
0.14323799159216835,0.10025707571329256,0.028551897053642056,47437.26063440018
0.20584107507044186,0.18613176634495504,0.05012756549607561,42687.75430948838
-0.012587977982038506,0.07339576275286398,0.04381564652961266,56772.119130015395
-0.003745263091904577,0.13349782353849893,0.0310278393794968,40876.837526813615
-0.08502313494575423,0.020375401104975814,0.024787023002101557,50737.92169898128
0.14592518459303397,0.08982153001820399,-0.005467080692149444,55595.46934302375
0.1968404755268171,0.10586854635817379,0.05583995252252113,51503.23886595221
0.14866592992278288,-0.11836754206820226,0.021058068042686857,41040.85124430073
0.3311738650021306,0.006924895809879179,0.06109680480852514,56989.44914005985
0.07916059717564301,0.11597603074222958,0.033922185842636704,49146.60291464053
0.1803112483388769,0.061957466850925194,0.07050568417242889,21272.8778355355
-0.08375513142089715,-0.055721203852074644,0.042126430667326326,40166.483094166135
0.021935044628839852,-0.1544097900581885,0.0013596073755824216,64011.32236402733
0.18433066363486664,0.01073754037583949,0.017711690394775756,64843.21841514684
0.2073653166114716,0.03427314456848968,0.0266173007865607,55261.11210065198
0.03590495785037267,-0.030713835986267632,0.01252434225783352,57840.6897695833
0.06926011222128997,0.051446794962239556,0.022458783656359112,42217.06018742135
-0.14768106200212142,0.08051093977863158,0.0026612168283578113,47398.55581260941
0.026445619879008595,0.09365497365809863,0.03011442562198245,62353.66600459637
0.21355747452796792,-0.14847351399458578,0.034748238980218796,54259.15242562074
0.16628075241598494,-0.06514280782464962,0.009917811855877624,50649.48383887052
0.15509985820718145,0.015630188131621155,0.06880508586963822,48131.91457106981
0.08746605307714402,0.08577385048299709,0.031270265225609176,61744.720012347076
0.08105947379422647,0.07913872108400284,0.013665182677541757,61220.32153550146
-0.019048170921017054,0.07774959583013406,-0.002590785999304354,56496.717507687616
0.18482426303038021,0.009326564642485456,0.031198857787943367,50662.750660825615
0.14314594165840847,0.01378932501520314,0.02479022934373295,46432.43514233212
0.15380282719891988,-0.018266341473739258,0.04566081814572886,56930.13719684713
0.0010947735998629471,0.10145553024846783,0.027132594700560637,38980.9015502552
-0.24300143798068663,-0.033639103019166255,0.0061256243546254545,41054.30152413458
0.24457290676305435,0.10800291161516559,0.06341436592355162,35489.08639215061
0.00817438159873938,0.05662825905101169,0.03871249759014371,62352.29777993126
-0.04941636460646809,0.03639644172358771,0.024917825768032826,42793.333758706554
0.18402183678709905,-0.01253683198211733,0.033292770628994765,54040.07786751625
0.021198104012130563,-0.06844334889313011,0.03948083913123316,48744.42479290473
0.23899045760699328,-0.011812220510243651,0.0014228677221312964,78975.38990121934
0.17255089243650462,0.013599450510009095,0.0331538843992562,54419.05454035837
0.18253539848007164,-0.14952194492650012,0.020997530534122164,31378.59240754656
-0.12489335668008013,0.024211587573226858,0.04014599971259503,61754.35756596584
0.2617915978079601,0.11394858944208044,0.015196361507874432,46128.49036394316
0.11918757968507841,0.0853774324347098,0.017905962898058347,47990.721980509465
0.02460842911306953,0.00030352994067940565,0.06325742197128115,43274.877369899565
0.10150827010133766,0.04375490387321822,0.05461824181764272,51956.12518638463
-0.18643528493474798,-0.004493165553759972,-0.03591122359934617,51825.13137674821
0.14129792172210062,0.05190085866685569,0.05313523964928623,43545.22822351372
-0.07440572622731073,0.16320862589952254,0.028526959474844862,44918.554795135715
-0.12290054287653016,0.11747990420999008,0.015836358742019767,51012.86133088317
-0.14835387793268365,0.0816635444554202,0.009856505285846995,26572.685134899377
0.24690325624848877,0.0005692070093025503,0.011017647434400231,35585.02529496298
-0.014389509053918302,0.09999507143558709,0.016401281104831696,66699.92096098018
0.3100591564874749,-0.09495015610984425,0.007457348326363127,53278.20944320242
-0.00037021945784466694,0.01981172144072876,0.0029080067785471524,44750.9101325922
-0.176103693638942,0.086696913585916,0.009192396983121782,33039.17168463165
-0.08747866599229887,0.09923369712382009,0.036467877101313745,49436.838350535225
0.26537174300104077,0.09359075921725926,0.031001802971415943,59851.92091781106
0.05661527330949988,0.06358645513677556,0.041117129031037127,76392.06104649941
-0.0022430944735901347,0.024342001673289367,0.028672603215798915,68920.56424995698
0.10400273387791815,0.0830380775861191,0.0038664133871041647,41130.619798714644
0.15526741042513176,-0.036228883246904015,0.03988881846987212,45042.004686157095
0.24760982238536908,-0.02757418106345999,0.0099062144225017,35285.00769763328
0.2972748844839389,0.04493877411682374,0.04293228603977868,41583.44933376049
0.026034703131637135,0.05385581141669979,0.006681599940860783,47871.56836875248
-0.11890715291230576,-0.10604921428517171,0.016250467471929493,46328.63003373856
0.0179802258315086,0.07641171047596149,0.022772167188641702,70545.67306579431
0.11904207598743292,0.10181827023355147,0.04348809602113897,36846.43057523784
-0.06456383893159162,0.03381718100269637,0.0335199450425479,49549.055508121026
-0.06357263723425642,0.22995730266271938,0.030400026443018487,29365.40237703356
0.13156818223248282,-0.014634808505214893,0.06771337570110611,53308.90780487734
0.07270214726443233,0.011113026929050439,-0.006739663224502912,36582.9465932405
0.08491954931173798,0.008394647509823253,0.009232447145988976,61026.26308382792
-0.03377430020501041,0.033904991096718594,0.008376230439220173,47089.741069847085
0.045439892869134905,0.013702014962696714,-0.0054130461984454896,35980.15731717107
-0.05863497164024565,-0.07254484356838974,0.01560960974227945,28972.98246442042
0.213529761668718,-0.0037238636989180307,0.04375538327593412,40213.62511390328
0.23528740020856287,0.03219034433807391,0.01816705202968497,52393.808907428385
-0.19692817933571408,0.13828576656495975,0.023339940560273807,54215.13647156462
-0.0594266290288615,0.21617946186983303,-0.004451096557605642,45015.62018826727
-0.14447938826351184,0.14683791182805236,0.014069488496793053,59257.97043432969
-0.017503590161034727,-0.022030322373808513,0.02076602568824832,38642.57107104929
0.06748430453144587,-0.01566476885009324,0.04284800845094228,20729.40157491431
-0.1374467829547795,0.027253713799251924,-0.003498327958364424,52825.53650742499
-0.05827897196879694,0.1827647111082869,0.020899825085577237,62900.95812683384
-0.07059360581222474,0.02676607582544853,0.051736360601377804,62993.33673657743
0.11109009940984159,-0.06620059924299446,0.021098334287534718,37001.907593846656
0.09040165055543757,-9.417095624280946e-05,-0.01231122828237358,44553.06812678442
-0.028260633000587992,0.10056448014555336,0.05558351554696383,57238.200157405074
0.1065231308209097,0.09519522215168695,0.04469793885076666,43728.93892041229
-0.002002012688089799,0.02398266668066751,0.04738794350157582,51053.84860608494
0.039251733451092015,0.09467317388480245,-0.004875672934907881,42835.60104189718
0.33101781354478055,-0.14185377620374656,0.060249114516944285,39106.112425386265
0.2810691577685522,0.04830633880261582,0.014534478297776042,41036.263485932424
-0.11493718553913963,0.10885483370949042,0.01981122111559538,59557.25192951231
0.2044598626818762,-0.026629062012362825,0.015944456680159928,50137.82764630874
0.20170948317373882,-0.026907082919703038,0.048938743639104144,62718.81638405558
-0.09223949331289273,-0.10931585222107802,0.026404032949894088,55204.2069495442
0.2028166465632291,0.16719164758485552,0.039634820651752514,66064.65231480943
0.31068978776188294,-0.017612318161725336,0.03151802045768736,58180.68192958736
-0.08838172093666208,0.05928346222896894,0.02809915992614159,57593.40830246705
-0.05762542315213953,0.08831336331866997,0.011064318725076072,48795.12101364318
0.23264922002652536,0.16096543593131624,0.06624281174615532,80092.06576496651
0.12072429662384719,0.02768817808114918,0.0007321274298954155,51126.98219894534
0.1627214412859285,-0.0031543835022734877,0.03824507948069369,30265.766308741197
0.1310883824600745,0.05384541188564428,0.03753313184214558,52680.33539613967
0.13860438813922163,0.14272642212338296,0.05308712572304851,40177.077567625696
-0.11897081924666243,0.026386197487937302,0.057761800647585564,60170.21521601615
0.23709765599321725,-0.036389526526726106,0.027252228011664485,57258.167581809386
0.25543849886416603,-0.08326062466522899,0.04060788611849506,48084.863500673484
0.04559138838979584,-0.05770379076841803,0.06529747420905019,41121.06986556839
0.07347845752792063,0.10915131979253319,0.028696464661554955,51464.25726720804
-0.14966612538335838,0.014350041895455065,0.00867133049869647,43587.66192142945
0.15713821340267525,-0.008601672793656858,0.022310637746011573,57878.03992783836
0.16580861625712162,-0.01727737785471539,0.003907080027710655,55560.15714258046
0.07067134745010335,0.04680366881601455,0.03743633621989445,79359.66592493435
0.24865300398057538,0.02084359249875328,0.051289124162812706,45548.85461349075
0.029888415353008926,0.01814942850245978,0.02757917015864923,46965.743715153556
0.16469088888404004,0.14794591422485914,-0.0024192009890728113,48452.24326063226
-0.07294965080381734,0.16304130254893068,0.05043301670115355,48890.14465728918
0.07646717736886428,-0.08880173383271972,-0.005525979231315576,60270.7893796148
0.053846861314574626,0.0662074184914366,-0.0009190955584608247,47236.54354937868
0.11379618830614122,-0.022148967889711376,0.026433232250105625,69723.81716143496
0.02457096067499626,0.020139910891112518,0.035035704913509984,55822.751097257016
0.06027911064924983,0.06474227081013556,0.038444949975167085,45142.63952011975
0.20390707571622593,0.022982406645526452,0.02867720895907053,42587.54315019329
0.014485364414267387,0.058436790450210656,0.06520087530269715,60408.72193408457
-0.1609865651108019,0.0938376164825534,0.031303366821664035,50285.2015188681
0.3424375856308131,0.0635661440432256,0.05069336203505871,50090.60053756755
0.287218111803573,-0.01174690433340988,0.04573909128189396,44015.19773575881
-0.11383940426584278,-0.010335968557625908,0.004142525355909406,49385.543190794924
0.18345617078677914,-0.07517642372944285,0.02660539025428957,43610.45149197228
0.004553784417298539,-0.028313623801657466,0.07246641026562038,63617.11456225998
0.11952308229965894,0.19696546895188227,0.019912982921194852,57170.601522553974
0.12413361935202405,-0.02336028592761956,0.016507589512866183,48252.31160699226
0.0448388299525517,-0.055470304995505586,0.033411511629540445,48105.31916947269
-0.03756484983795947,0.06559422894758186,0.02062960141479896,50921.741682392174
-0.023581157847438902,0.031170819256651213,0.014125908409955229,49944.597611278674
-0.05742878732218636,0.024352541052061968,0.020334332114048264,40430.63820690833
-0.044773331234566706,0.1527236773129672,0.058640193427372506,30992.25871615018
0.06992325649259672,0.08393013404466923,0.02726762617044855,42022.993335589716
-0.02736399836661276,-0.002399434536278049,0.0034384993449057596,48714.8250933497
0.182307809856893,0.006041926592657605,-0.00023493076176328738,42621.66802282509
0.3030869233003891,-0.0002069211124548076,0.07413609864108939,58193.380303955695
-0.007007986205506444,0.10997916972642056,0.025533312611317954,47708.468640992454
0.11591067508030656,0.015348189643749004,0.03869157001930836,68735.7357502862
0.1549527665454401,-0.10345228019633204,0.014572455473207813,44385.05741770851
0.15080034063789116,0.03613442570125246,0.03641971938542832,51407.16798701557
0.09139329018741311,-0.08296208009023433,0.05918659303203064,47111.38243830216
0.19140236275395833,0.21473844814039214,0.016954736325124904,54397.780577348225
0.15233734290209858,-0.037253433107778476,0.03917173559897165,60657.51128997043
-0.10564936334909467,0.027050818771381546,0.0018850744821922378,56082.80958927096
0.21037340965839096,0.060656218776090974,0.07045732236733585,29692.037305339418
0.2130936255900113,0.01690734714566158,0.03537071860489149,54998.61610472867
-0.034492915626787225,0.01679756788270459,0.02174412311295416,39891.21857718961
0.08569067531714031,0.07374618289287017,0.024042517534276723,46902.30821583722
0.18249934892166042,0.1620972767037023,0.01979923650971329,56893.29186837337
0.04860292706309577,0.1014007265453838,0.020821896717530135,38802.3909158496
0.24094670716490177,0.15828111028588343,-0.018949902846993202,61559.4800748505
0.4345808741929041,-0.04372952864748015,0.02804068535806489,46466.141004487676
-0.037897904895247345,0.0653890106604289,0.027202426387885753,71709.37372918114
-0.12715669047306621,0.05241968416466234,0.03977323074520954,50686.77825793762
0.12557278934073135,0.06808730333413879,0.019537125071169472,67053.4274265177
0.18823437576892152,0.15009855765084582,0.014579273717179549,61976.79224533509
0.045370043923284656,0.02233686801663569,0.029844501110940495,43888.94917945502
0.29798909949815516,0.007559730675673007,-0.002247362361809679,36983.09272366478
-0.12079086995848731,0.08271846379349311,0.03286846375069168,51136.27361237546
0.18393779345474168,-0.1022562182052678,-0.00723638519043442,44173.56881477825
-0.010879123113833999,0.021051836070225736,0.052416372976615916,65797.18780087006
0.3379066859310945,0.029264184857163762,0.0436853991132155,47531.40828327377
0.37887730297521777,-0.03362868930455402,0.011476282471519732,46995.96041481226
-0.03499848816750218,0.12456472090852616,0.04322276026676074,36041.01539262981
-0.002433570386287015,-0.04497922538746273,0.03223028448507762,54192.17013079769
0.2089381830469703,0.029130156130896305,0.009819795378302801,38257.77718053167
0.02193040253157281,0.06345257802583747,-0.01045752314458179,54424.36912880715
0.07318831731016427,0.14827612491808947,0.03632871366852904,55800.91726498003
0.08380826308136152,0.039155485209531736,0.014114363057299302,42503.24888025635
-0.20795097342964844,0.11489228753025685,0.05189939139392159,59565.79931017713
0.07792433808586441,0.0960476317821702,0.030280674677637023,47251.245607087614
-0.023459166109626103,0.0498766044935314,0.016008346070053654,35287.5630409578
0.006031576640034203,-0.047161072661876434,0.06595677466180942,65452.87340313692
0.2965448005203221,-0.07476646887234792,0.0415289298520601,40765.29425925681
-0.10847603414188844,0.04852043211353492,-0.04310173030208212,55070.7054126648
0.20198077801219658,-0.0034157499122090852,0.02027216462418267,54257.94474047244
0.03815556045022873,0.11354088733450335,0.002318220159751532,53891.84673924345
0.038035974725624845,0.09966852144788621,0.014004041245593827,53718.61915930136
0.1985557844077567,0.025231120445036014,0.027105352021629277,40298.12363439998
0.13100769418533356,-0.05261703391530155,0.037080970171750924,66913.49601502721
0.16559194958292964,0.08085884396858188,0.03522731484227147,59562.49150200639
0.22522769907992918,-0.04143595569081203,0.05155746153129604,54750.567312504
0.030303742522501596,-0.020677113834469196,0.04273196755017334,36670.23764484371
-0.011835510176162538,-0.03835325905721236,0.041494938582510105,40216.321243445665
